Token ID,Decoded,Score
27534, LOVE,4.59375
61792,LOVE,4.5625
218136, felicity,4.46875
2182, love,4.34375
12870,love,4.3125
7377, Love,4.28125
8703,Love,4.28125
227570,sonder,4.21875
143735, sonder,4.21875
27539, Wonder,4.1875
34183,Wonder,4.1875
174540,HOPE,4.15625
115221, HOPE,4.125
5144, wonder,4.09375
53798,wonder,4.09375
167954, WONDER,4.03125
50999, bliss,3.921875
207783,bliss,3.921875
65646,JOY,3.921875
135936, JOY,3.921875
89399, miraculous,3.875
40241, miracle,3.859375
...,...,...
61001, blacks,-9.25
218552, pathologist,-9.25
97070, killers,-9.3125
167921, prostitutes,-9.3125
222988, massacres,-9.3125
106863, FUCKING,-9.3125
213624, rapist,-9.3125
127732, ransomware,-9.375
204573, retards,-9.4375
195353, nazis,-9.4375
137696, murdering,-9.4375
37678, Hitler,-9.5
230672,Rape,-9.5
134768, Rape,-9.5
231158, faggot,-9.5
144817, murderous,-9.5
152471, murderers,-9.5
39688, rape,-9.5625
144068,Hitler,-9.5625
186353,rape,-9.625
158058, negroes,-9.625
201371, raping,-9.625
